Date,a0,a103,a120,a135,a150,a180,a30,a45,a60,a90,MAY,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2010-05-08,0,0,0,0,0,0,0,0,0,1,1,-0.00181,-0.00325,-0.00222,-0.00232,-0.00265,buy
2010-07-05,0,0,0,0,0,0,0,0,1,0,1, 0.00598, 0.00591, 0.00752, 0.00532, 0.01134,sell
2010-07-06,0,0,0,0,0,0,0,0,1,0,1, 0.00598, 0.00591, 0.00752, 0.00532, 0.01134,sell
2010-07-07,0,0,0,0,0,0,0,0,1,0,1, 0.00598, 0.00591, 0.00752, 0.00532, 0.01134,sell
2010-07-08,0,0,0,0,0,0,0,0,1,0,1, 0.00598, 0.00591, 0.00752, 0.00532, 0.01134,sell
2010-07-09,0,0,0,0,0,0,0,0,1,0,1, 0.00598, 0.00591, 0.00752, 0.00532, 0.01134,sell
2010-07-10,0,0,0,0,0,0,0,0,1,0,1, 0.00598, 0.00591, 0.00752, 0.00532, 0.01134,sell
2010-07-11,0,0,0,0,0,0,0,0,1,0,1, 0.00598, 0.00591, 0.00752, 0.00532, 0.01134,sell
2010-07-12,0,0,0,0,0,0,0,0,1,0,1, 0.00598, 0.00591, 0.00752, 0.00532, 0.01134,sell
2010-07-13,0,0,0,0,0,0,0,0,1,0,1, 0.00598, 0.00591, 0.00752, 0.00532, 0.01134,sell
2010-07-14,0,0,0,0,0,0,0,0,1,0,1, 0.00598, 0.00591, 0.00752, 0.00532, 0.01134,sell
2010-07-15,0,0,0,0,0,0,0,0,1,0,1, 0.00598, 0.00591, 0.00752, 0.00532, 0.01134,sell
2010-07-16,0,0,0,0,0,0,0,0,1,0,1, 0.00598, 0.00591, 0.00752, 0.00532, 0.01134,sell
2010-08-17,0,0,0,0,0,0,0,1,0,0,1,-0.00308, 0.00005,-0.00161, 0.00098, 0.00088,buy
2010-08-18,0,0,0,0,0,0,0,1,0,0,1,-0.00308, 0.00005,-0.00161, 0.00098, 0.00088,buy
2010-08-19,0,0,0,0,0,0,0,1,0,0,1,-0.00308, 0.00005,-0.00161, 0.00098, 0.00088,buy
2010-08-20,0,0,0,0,0,0,0,1,0,0,1,-0.00308, 0.00005,-0.00161, 0.00098, 0.00088,buy
2010-08-21,0,0,0,0,0,0,0,1,0,0,1,-0.00308, 0.00005,-0.00161, 0.00098, 0.00088,buy
2010-08-22,0,0,0,0,0,0,0,1,0,0,1,-0.00308, 0.00005,-0.00161, 0.00098, 0.00088,buy
2010-08-23,0,0,0,0,0,0,0,1,0,0,1,-0.00308, 0.00005,-0.00161, 0.00098, 0.00088,buy
2010-08-24,0,0,0,0,0,0,0,1,0,0,1,-0.00308, 0.00005,-0.00161, 0.00098, 0.00088,buy
2010-08-25,0,0,0,0,0,0,0,1,0,0,1,-0.00308, 0.00005,-0.00161, 0.00098, 0.00088,buy
2010-08-26,0,0,0,0,0,0,0,1,0,0,1,-0.00308, 0.00005,-0.00161, 0.00098, 0.00088,buy
2010-08-27,0,0,0,0,0,0,0,1,0,0,1,-0.00308, 0.00005,-0.00161, 0.00098, 0.00088,buy
2010-08-28,0,0,0,0,0,0,0,1,0,0,1,-0.00308, 0.00005,-0.00161, 0.00098, 0.00088,buy
2010-08-29,0,0,0,0,0,0,0,1,0,0,1,-0.00308, 0.00005,-0.00161, 0.00098, 0.00088,buy
2010-10-04,0,0,0,0,0,0,1,0,0,0,1, 0.00420, 0.00097, 0.00104, 0.00140, 0.00050,buy
2010-10-05,0,0,0,0,0,0,1,0,0,0,1, 0.00420, 0.00097, 0.00104, 0.00140, 0.00050,buy
2010-10-06,0,0,0,0,0,0,1,0,0,0,1, 0.00420, 0.00097, 0.00104, 0.00140, 0.00050,buy
2010-10-07,0,0,0,0,0,0,1,0,0,0,1, 0.00420, 0.00097, 0.00104, 0.00140, 0.00050,buy
2010-10-08,0,0,0,0,0,0,1,0,0,0,1, 0.00420, 0.00097, 0.00104, 0.00140, 0.00050,buy
2010-10-09,0,0,0,0,0,0,1,0,0,0,1, 0.00420, 0.00097, 0.00104, 0.00140, 0.00050,buy
2010-10-10,0,0,0,0,0,0,1,0,0,0,1, 0.00420, 0.00097, 0.00104, 0.00140, 0.00050,buy
2010-10-11,0,0,0,0,0,0,1,0,0,0,1, 0.00420, 0.00097, 0.00104, 0.00140, 0.00050,buy
2010-10-12,0,0,0,0,0,0,1,0,0,0,1, 0.00420, 0.00097, 0.00104, 0.00140, 0.00050,buy
2010-10-13,0,0,0,0,0,0,1,0,0,0,1, 0.00420, 0.00097, 0.00104, 0.00140, 0.00050,buy
2010-10-14,0,0,0,0,0,0,1,0,0,0,1, 0.00420, 0.00097, 0.00104, 0.00140, 0.00050,buy
2010-10-15,0,0,0,0,0,0,1,0,0,0,1, 0.00420, 0.00097, 0.00104, 0.00140, 0.00050,buy
2010-10-16,0,0,0,0,0,0,1,0,0,0,1, 0.00420, 0.00097, 0.00104, 0.00140, 0.00050,buy
2010-10-17,0,0,0,0,0,0,1,0,0,0,1, 0.00420, 0.00097, 0.00104, 0.00140, 0.00050,buy
2010-10-18,0,0,0,0,0,0,1,0,0,0,1, 0.00420, 0.00097, 0.00104, 0.00140, 0.00050,buy
2011-01-26,1,0,0,0,0,0,0,0,0,0,1, 0.00054,-0.00271, 0.00585,-0.00173,-0.00217,buy
2011-01-27,1,0,0,0,0,0,0,0,0,0,1, 0.00054,-0.00271, 0.00585,-0.00173,-0.00217,buy
2011-01-28,1,0,0,0,0,0,0,0,0,0,1, 0.00054,-0.00271, 0.00585,-0.00173,-0.00217,buy
2011-01-29,1,0,0,0,0,0,0,0,0,0,1, 0.00054,-0.00271, 0.00585,-0.00173,-0.00217,buy
2011-01-30,1,0,0,0,0,0,0,0,0,0,1, 0.00054,-0.00271, 0.00585,-0.00173,-0.00217,buy
2011-01-31,1,0,0,0,0,0,0,0,0,0,1, 0.00054,-0.00271, 0.00585,-0.00173,-0.00217,buy
2011-02-01,1,0,0,0,0,0,0,0,0,0,1, 0.00054,-0.00271, 0.00585,-0.00173,-0.00217,buy
2011-02-02,1,0,0,0,0,0,0,0,0,0,1, 0.00054,-0.00271, 0.00585,-0.00173,-0.00217,buy
2011-02-03,1,0,0,0,0,0,0,0,0,0,1, 0.00054,-0.00271, 0.00585,-0.00173,-0.00217,buy
2011-02-04,1,0,0,0,0,0,0,0,0,0,1, 0.00054,-0.00271, 0.00585,-0.00173,-0.00217,buy
2011-02-05,1,0,0,0,0,0,0,0,0,0,1, 0.00054,-0.00271, 0.00585,-0.00173,-0.00217,buy
2011-02-06,1,0,0,0,0,0,0,0,0,0,1, 0.00054,-0.00271, 0.00585,-0.00173,-0.00217,buy
2011-02-07,1,0,0,0,0,0,0,0,0,0,1, 0.00054,-0.00271, 0.00585,-0.00173,-0.00217,buy
2011-02-08,1,0,0,0,0,0,0,0,0,0,1, 0.00054,-0.00271, 0.00585,-0.00173,-0.00217,buy
2011-02-09,1,0,0,0,0,0,0,0,0,0,1, 0.00054,-0.00271, 0.00585,-0.00173,-0.00217,buy
2011-02-10,1,0,0,0,0,0,0,0,0,0,1, 0.00054,-0.00271, 0.00585,-0.00173,-0.00217,buy
2011-02-11,1,0,0,0,0,0,0,0,0,0,1, 0.00054,-0.00271, 0.00585,-0.00173,-0.00217,buy
2011-02-12,1,0,0,0,0,0,0,0,0,0,1, 0.00054,-0.00271, 0.00585,-0.00173,-0.00217,buy
2011-02-13,1,0,0,0,0,0,0,0,0,0,1, 0.00054,-0.00271, 0.00585,-0.00173,-0.00217,buy
2011-06-15,0,0,0,0,0,0,1,0,0,0,1, 0.00420, 0.00097, 0.00104, 0.00140, 0.00050,buy
2011-06-16,0,0,0,0,0,0,1,0,0,0,1, 0.00420, 0.00097, 0.00104, 0.00140, 0.00050,buy
2011-06-17,0,0,0,0,0,0,1,0,0,0,1, 0.00420, 0.00097, 0.00104, 0.00140, 0.00050,buy
2011-06-18,0,0,0,0,0,0,1,0,0,0,1, 0.00420, 0.00097, 0.00104, 0.00140, 0.00050,buy
2011-06-19,0,0,0,0,0,0,1,0,0,0,1, 0.00420, 0.00097, 0.00104, 0.00140, 0.00050,buy
2011-06-20,0,0,0,0,0,0,1,0,0,0,1, 0.00420, 0.00097, 0.00104, 0.00140, 0.00050,buy
2011-06-21,0,0,0,0,0,0,1,0,0,0,1, 0.00420, 0.00097, 0.00104, 0.00140, 0.00050,buy
2011-06-22,0,0,0,0,0,0,1,0,0,0,1, 0.00420, 0.00097, 0.00104, 0.00140, 0.00050,buy
2011-06-23,0,0,0,0,0,0,1,0,0,0,1, 0.00420, 0.00097, 0.00104, 0.00140, 0.00050,buy
2011-06-24,0,0,0,0,0,0,1,0,0,0,1, 0.00420, 0.00097, 0.00104, 0.00140, 0.00050,buy
2011-06-25,0,0,0,0,0,0,1,0,0,0,1, 0.00420, 0.00097, 0.00104, 0.00140, 0.00050,buy
2011-06-26,0,0,0,0,0,0,1,0,0,0,1, 0.00420, 0.00097, 0.00104, 0.00140, 0.00050,buy
2011-06-27,0,0,0,0,0,0,1,0,0,0,1, 0.00420, 0.00097, 0.00104, 0.00140, 0.00050,buy
2011-06-28,0,0,0,0,0,0,1,0,0,0,1, 0.00420, 0.00097, 0.00104, 0.00140, 0.00050,buy
2011-06-29,0,0,0,0,0,0,1,0,0,0,1, 0.00420, 0.00097, 0.00104, 0.00140, 0.00050,buy
2011-06-30,0,0,0,0,0,0,1,0,0,0,1, 0.00420, 0.00097, 0.00104, 0.00140, 0.00050,buy
2011-07-01,0,0,0,0,0,0,1,0,0,0,1, 0.00420, 0.00097, 0.00104, 0.00140, 0.00050,buy
2011-08-11,0,0,0,0,0,0,0,1,0,0,1,-0.00308, 0.00005,-0.00161, 0.00098, 0.00088,buy
2011-08-12,0,0,0,0,0,0,0,1,0,0,1,-0.00308, 0.00005,-0.00161, 0.00098, 0.00088,buy
2011-08-13,0,0,0,0,0,0,0,1,0,0,1,-0.00308, 0.00005,-0.00161, 0.00098, 0.00088,buy
2011-08-14,0,0,0,0,0,0,0,1,0,0,1,-0.00308, 0.00005,-0.00161, 0.00098, 0.00088,buy
2011-08-15,0,0,0,0,0,0,0,1,0,0,1,-0.00308, 0.00005,-0.00161, 0.00098, 0.00088,buy
2011-08-16,0,0,0,0,0,0,0,1,0,0,1,-0.00308, 0.00005,-0.00161, 0.00098, 0.00088,buy
2011-08-17,0,0,0,0,0,0,0,1,0,0,1,-0.00308, 0.00005,-0.00161, 0.00098, 0.00088,buy
2011-08-18,0,0,0,0,0,0,0,1,0,0,1,-0.00308, 0.00005,-0.00161, 0.00098, 0.00088,buy
2011-08-19,0,0,0,0,0,0,0,1,0,0,1,-0.00308, 0.00005,-0.00161, 0.00098, 0.00088,buy
2011-08-20,0,0,0,0,0,0,0,1,0,0,1,-0.00308, 0.00005,-0.00161, 0.00098, 0.00088,buy
2011-08-21,0,0,0,0,0,0,0,1,0,0,1,-0.00308, 0.00005,-0.00161, 0.00098, 0.00088,buy
2011-08-22,0,0,0,0,0,0,0,1,0,0,1,-0.00308, 0.00005,-0.00161, 0.00098, 0.00088,buy
2011-08-23,0,0,0,0,0,0,0,1,0,0,1,-0.00308, 0.00005,-0.00161, 0.00098, 0.00088,buy
2011-08-24,0,0,0,0,0,0,0,1,0,0,1,-0.00308, 0.00005,-0.00161, 0.00098, 0.00088,buy
2011-09-25,0,0,0,0,0,0,0,0,1,0,1, 0.00598, 0.00591, 0.00752, 0.00532, 0.01134,sell
2011-09-26,0,0,0,0,0,0,0,0,1,0,1, 0.00598, 0.00591, 0.00752, 0.00532, 0.01134,sell
2011-09-27,0,0,0,0,0,0,0,0,1,0,1, 0.00598, 0.00591, 0.00752, 0.00532, 0.01134,sell
2011-09-28,0,0,0,0,0,0,0,0,1,0,1, 0.00598, 0.00591, 0.00752, 0.00532, 0.01134,sell
2011-09-29,0,0,0,0,0,0,0,0,1,0,1, 0.00598, 0.00591, 0.00752, 0.00532, 0.01134,sell
2011-09-30,0,0,0,0,0,0,0,0,1,0,1, 0.00598, 0.00591, 0.00752, 0.00532, 0.01134,sell
2011-10-01,0,0,0,0,0,0,0,0,1,0,1, 0.00598, 0.00591, 0.00752, 0.00532, 0.01134,sell
2011-10-02,0,0,0,0,0,0,0,0,1,0,1, 0.00598, 0.00591, 0.00752, 0.00532, 0.01134,sell
2011-10-03,0,0,0,0,0,0,0,0,1,0,1, 0.00598, 0.00591, 0.00752, 0.00532, 0.01134,sell
2011-10-04,0,0,0,0,0,0,0,0,1,0,1, 0.00598, 0.00591, 0.00752, 0.00532, 0.01134,sell
2011-10-05,0,0,0,0,0,0,0,0,1,0,1, 0.00598, 0.00591, 0.00752, 0.00532, 0.01134,sell
2011-11-29,0,0,0,0,0,0,0,0,0,1,1,-0.00181,-0.00325,-0.00222,-0.00232,-0.00265,buy
2011-11-30,0,0,0,0,0,0,0,0,0,1,1,-0.00181,-0.00325,-0.00222,-0.00232,-0.00265,buy
2011-12-01,0,0,0,0,0,0,0,0,0,1,1,-0.00181,-0.00325,-0.00222,-0.00232,-0.00265,buy
2011-12-02,0,0,0,0,0,0,0,0,0,1,1,-0.00181,-0.00325,-0.00222,-0.00232,-0.00265,buy
2011-12-03,0,0,0,0,0,0,0,0,0,1,1,-0.00181,-0.00325,-0.00222,-0.00232,-0.00265,buy
2011-12-04,0,0,0,0,0,0,0,0,0,1,1,-0.00181,-0.00325,-0.00222,-0.00232,-0.00265,buy
2011-12-05,0,0,0,0,0,0,0,0,0,1,1,-0.00181,-0.00325,-0.00222,-0.00232,-0.00265,buy
2011-12-19,0,1,0,0,0,0,0,0,0,0,1, 0.00012, 0.00055, 0.00170, 0.00382,-0.00090,buy
2011-12-20,0,1,0,0,0,0,0,0,0,0,1, 0.00012, 0.00055, 0.00170, 0.00382,-0.00090,buy
2011-12-21,0,1,0,0,0,0,0,0,0,0,1, 0.00012, 0.00055, 0.00170, 0.00382,-0.00090,buy
2011-12-22,0,1,0,0,0,0,0,0,0,0,1, 0.00012, 0.00055, 0.00170, 0.00382,-0.00090,buy
2011-12-23,0,1,0,0,0,0,0,0,0,0,1, 0.00012, 0.00055, 0.00170, 0.00382,-0.00090,buy
2011-12-24,0,1,0,0,0,0,0,0,0,0,1, 0.00012, 0.00055, 0.00170, 0.00382,-0.00090,buy
2011-12-25,0,1,0,0,0,0,0,0,0,0,1, 0.00012, 0.00055, 0.00170, 0.00382,-0.00090,buy
2012-01-10,0,0,1,0,0,0,0,0,0,0,1,-0.00098, 0.00358, 0.00797, 0.00209, 0.00276,buy
2012-01-11,0,0,1,0,0,0,0,0,0,0,1,-0.00098, 0.00358, 0.00797, 0.00209, 0.00276,buy
2012-01-12,0,0,1,0,0,0,0,0,0,0,1,-0.00098, 0.00358, 0.00797, 0.00209, 0.00276,buy
2012-01-13,0,0,1,0,0,0,0,0,0,0,1,-0.00098, 0.00358, 0.00797, 0.00209, 0.00276,buy
2012-01-14,0,0,1,0,0,0,0,0,0,0,1,-0.00098, 0.00358, 0.00797, 0.00209, 0.00276,buy
2012-01-15,0,0,1,0,0,0,0,0,0,0,1,-0.00098, 0.00358, 0.00797, 0.00209, 0.00276,buy
2012-01-26,0,0,0,1,0,0,0,0,0,0,1, 0.00539,-0.00128,-0.00029, 0.00320, 0.00118,buy
2012-01-27,0,0,0,1,0,0,0,0,0,0,1, 0.00539,-0.00128,-0.00029, 0.00320, 0.00118,buy
2012-01-28,0,0,0,1,0,0,0,0,0,0,1, 0.00539,-0.00128,-0.00029, 0.00320, 0.00118,buy
2012-01-29,0,0,0,1,0,0,0,0,0,0,1, 0.00539,-0.00128,-0.00029, 0.00320, 0.00118,buy
2012-01-30,0,0,0,1,0,0,0,0,0,0,1, 0.00539,-0.00128,-0.00029, 0.00320, 0.00118,buy
2012-02-08,0,0,0,0,1,0,0,0,0,0,1,-0.00418,-0.00515,-0.00261,-0.00489,-0.00514,buy
2012-02-09,0,0,0,0,1,0,0,0,0,0,1,-0.00418,-0.00515,-0.00261,-0.00489,-0.00514,buy
2012-02-10,0,0,0,0,1,0,0,0,0,0,1,-0.00418,-0.00515,-0.00261,-0.00489,-0.00514,buy
2012-02-11,0,0,0,0,1,0,0,0,0,0,1,-0.00418,-0.00515,-0.00261,-0.00489,-0.00514,buy
2012-02-12,0,0,0,0,1,0,0,0,0,0,1,-0.00418,-0.00515,-0.00261,-0.00489,-0.00514,buy
2012-03-02,0,0,0,0,0,1,0,0,0,0,1, 0.00147, 0.00135, 0.00511, 0.00178, 0.00080,buy
2012-03-03,0,0,0,0,0,1,0,0,0,0,1, 0.00147, 0.00135, 0.00511, 0.00178, 0.00080,buy
2012-03-04,0,0,0,0,0,1,0,0,0,0,1, 0.00147, 0.00135, 0.00511, 0.00178, 0.00080,buy
2012-03-05,0,0,0,0,0,1,0,0,0,0,1, 0.00147, 0.00135, 0.00511, 0.00178, 0.00080,buy
2012-03-24,0,0,0,0,1,0,0,0,0,0,1,-0.00418,-0.00515,-0.00261,-0.00489,-0.00514,buy
2012-03-25,0,0,0,0,1,0,0,0,0,0,1,-0.00418,-0.00515,-0.00261,-0.00489,-0.00514,buy
2012-03-26,0,0,0,0,1,0,0,0,0,0,1,-0.00418,-0.00515,-0.00261,-0.00489,-0.00514,buy
2012-03-27,0,0,0,0,1,0,0,0,0,0,1,-0.00418,-0.00515,-0.00261,-0.00489,-0.00514,buy
2012-04-06,0,0,0,1,0,0,0,0,0,0,1, 0.00539,-0.00128,-0.00029, 0.00320, 0.00118,buy
2012-04-07,0,0,0,1,0,0,0,0,0,0,1, 0.00539,-0.00128,-0.00029, 0.00320, 0.00118,buy
2012-04-08,0,0,0,1,0,0,0,0,0,0,1, 0.00539,-0.00128,-0.00029, 0.00320, 0.00118,buy
2012-04-09,0,0,0,1,0,0,0,0,0,0,1, 0.00539,-0.00128,-0.00029, 0.00320, 0.00118,buy
2012-04-10,0,0,0,1,0,0,0,0,0,0,1, 0.00539,-0.00128,-0.00029, 0.00320, 0.00118,buy
2012-04-21,0,0,1,0,0,0,0,0,0,0,1,-0.00098, 0.00358, 0.00797, 0.00209, 0.00276,buy
2012-04-22,0,0,1,0,0,0,0,0,0,0,1,-0.00098, 0.00358, 0.00797, 0.00209, 0.00276,buy
2012-04-23,0,0,1,0,0,0,0,0,0,0,1,-0.00098, 0.00358, 0.00797, 0.00209, 0.00276,buy
2012-04-24,0,0,1,0,0,0,0,0,0,0,1,-0.00098, 0.00358, 0.00797, 0.00209, 0.00276,buy
2012-04-25,0,0,1,0,0,0,0,0,0,0,1,-0.00098, 0.00358, 0.00797, 0.00209, 0.00276,buy
2012-04-26,0,0,1,0,0,0,0,0,0,0,1,-0.00098, 0.00358, 0.00797, 0.00209, 0.00276,buy
2012-05-13,0,1,0,0,0,0,0,0,0,0,1, 0.00012, 0.00055, 0.00170, 0.00382,-0.00090,buy
2012-05-14,0,1,0,0,0,0,0,0,0,0,1, 0.00012, 0.00055, 0.00170, 0.00382,-0.00090,buy
2012-05-15,0,1,0,0,0,0,0,0,0,0,1, 0.00012, 0.00055, 0.00170, 0.00382,-0.00090,buy
2012-05-16,0,1,0,0,0,0,0,0,0,0,1, 0.00012, 0.00055, 0.00170, 0.00382,-0.00090,buy
2012-05-17,0,1,0,0,0,0,0,0,0,0,1, 0.00012, 0.00055, 0.00170, 0.00382,-0.00090,buy
2012-05-18,0,1,0,0,0,0,0,0,0,0,1, 0.00012, 0.00055, 0.00170, 0.00382,-0.00090,buy
2012-05-19,0,1,0,0,0,0,0,0,0,0,1, 0.00012, 0.00055, 0.00170, 0.00382,-0.00090,buy
2012-06-04,0,0,0,0,0,0,0,0,0,1,1,-0.00181,-0.00325,-0.00222,-0.00232,-0.00265,buy
2012-06-05,0,0,0,0,0,0,0,0,0,1,1,-0.00181,-0.00325,-0.00222,-0.00232,-0.00265,buy
2012-06-06,0,0,0,0,0,0,0,0,0,1,1,-0.00181,-0.00325,-0.00222,-0.00232,-0.00265,buy
2012-06-07,0,0,0,0,0,0,0,0,0,1,1,-0.00181,-0.00325,-0.00222,-0.00232,-0.00265,buy
2012-06-08,0,0,0,0,0,0,0,0,0,1,1,-0.00181,-0.00325,-0.00222,-0.00232,-0.00265,buy
2012-06-09,0,0,0,0,0,0,0,0,0,1,1,-0.00181,-0.00325,-0.00222,-0.00232,-0.00265,buy
2012-06-10,0,0,0,0,0,0,0,0,0,1,1,-0.00181,-0.00325,-0.00222,-0.00232,-0.00265,buy
2012-06-11,0,0,0,0,0,0,0,0,0,1,1,-0.00181,-0.00325,-0.00222,-0.00232,-0.00265,buy
2012-06-12,0,0,0,0,0,0,0,0,0,1,1,-0.00181,-0.00325,-0.00222,-0.00232,-0.00265,buy
2012-08-14,0,0,0,0,0,0,0,0,1,0,1, 0.00598, 0.00591, 0.00752, 0.00532, 0.01134,sell
2012-08-15,0,0,0,0,0,0,0,0,1,0,1, 0.00598, 0.00591, 0.00752, 0.00532, 0.01134,sell
2012-08-16,0,0,0,0,0,0,0,0,1,0,1, 0.00598, 0.00591, 0.00752, 0.00532, 0.01134,sell
2012-08-17,0,0,0,0,0,0,0,0,1,0,1, 0.00598, 0.00591, 0.00752, 0.00532, 0.01134,sell
2012-08-18,0,0,0,0,0,0,0,0,1,0,1, 0.00598, 0.00591, 0.00752, 0.00532, 0.01134,sell
2012-08-19,0,0,0,0,0,0,0,0,1,0,1, 0.00598, 0.00591, 0.00752, 0.00532, 0.01134,sell
2012-08-20,0,0,0,0,0,0,0,0,1,0,1, 0.00598, 0.00591, 0.00752, 0.00532, 0.01134,sell
2012-08-21,0,0,0,0,0,0,0,0,1,0,1, 0.00598, 0.00591, 0.00752, 0.00532, 0.01134,sell
2012-08-22,0,0,0,0,0,0,0,0,1,0,1, 0.00598, 0.00591, 0.00752, 0.00532, 0.01134,sell
2012-08-23,0,0,0,0,0,0,0,0,1,0,1, 0.00598, 0.00591, 0.00752, 0.00532, 0.01134,sell
2012-08-24,0,0,0,0,0,0,0,0,1,0,1, 0.00598, 0.00591, 0.00752, 0.00532, 0.01134,sell
2012-08-25,0,0,0,0,0,0,0,0,1,0,1, 0.00598, 0.00591, 0.00752, 0.00532, 0.01134,sell
2012-08-26,0,0,0,0,0,0,0,0,1,0,1, 0.00598, 0.00591, 0.00752, 0.00532, 0.01134,sell
2012-08-27,0,0,0,0,0,0,0,0,1,0,1, 0.00598, 0.00591, 0.00752, 0.00532, 0.01134,sell
2012-10-02,0,0,0,0,0,0,0,1,0,0,1,-0.00308, 0.00005,-0.00161, 0.00098, 0.00088,buy
2012-10-03,0,0,0,0,0,0,0,1,0,0,1,-0.00308, 0.00005,-0.00161, 0.00098, 0.00088,buy
2012-10-04,0,0,0,0,0,0,0,1,0,0,1,-0.00308, 0.00005,-0.00161, 0.00098, 0.00088,buy
2012-10-05,0,0,0,0,0,0,0,1,0,0,1,-0.00308, 0.00005,-0.00161, 0.00098, 0.00088,buy
