Date,a0,a103,a120,a135,a150,a180,a30,a45,a60,a90,JUY,MAY,NEY,PLY,SAY,URY,VEY,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2010-01-18,3,0,1,0,1,0,6,1,1,1,3,0,3,3,3,1,1, 0.0199190, 0.0204552, 0.0199190, 0.0155136, 0.01724453,buy
2010-01-19,2,0,2,0,1,0,4,2,0,1,2,1,2,2,3,1,1, 0.0170462, 0.0049419, 0.0040625, 0.0093901, 0.00644364,buy
2010-01-20,2,0,2,1,0,1,6,2,1,2,3,1,2,4,4,1,2, 0.0015514,-0.0067355, 0.0094241,-0.0050317,-0.00614727,sell
2010-01-21,1,1,3,0,0,1,6,3,1,2,4,1,2,5,4,0,2, 0.0096713, 0.0020327, 0.0113018, 0.0020327, 0.00041891,buy
2010-01-22,1,2,3,1,1,0,6,3,1,1,3,3,2,4,3,3,1, 0.0067859, 0.0070898, 0.0163394, 0.0183934, 0.00575181,buy
2010-01-23,1,1,3,1,2,0,5,3,2,3,2,3,2,4,4,4,2, 0.0278923, 0.0042428, 0.0423540, 0.0500138, 0.03422879,buy
2010-01-24,0,1,2,3,1,1,4,3,1,4,1,3,2,3,4,4,3, 0.0023160, 0.0039606, 0.0011959, 0.0044183, 0.00119595,buy
2010-01-25,0,2,4,1,2,1,4,3,1,2,2,2,3,3,3,4,3,-0.0015234,-0.0043115,-0.0046266, 0.0165486,-0.00431870,sell
2010-01-26,0,3,5,1,2,2,2,3,1,1,1,4,3,2,4,4,2, 0.0286220, 0.0092274, 0.0100129, 0.0168232, 0.01968767,buy
2010-01-27,0,2,3,2,1,3,2,4,0,2,1,4,2,2,3,5,2,-0.0162890,-0.0171469,-0.0072481,-0.0135271,-0.01940348,sell
2010-01-28,0,2,3,3,2,3,3,4,0,1,3,4,2,2,3,5,2, 0.0203356, 0.0173029, 0.0169377, 0.0173029, 0.01424419,buy
2010-01-29,1,1,2,3,3,2,1,4,1,0,3,3,2,1,3,5,1, 0.0066590, 0.0045772, 0.0064904, 0.0054240, 0.00485490,buy
2010-01-30,1,1,0,4,3,4,1,4,1,0,2,3,1,3,4,4,2, 0.0052358, 0.0034138, 0.0130339, 0.0060679, 0.00523578,buy
2010-01-31,0,1,1,3,1,3,3,4,0,0,2,2,1,3,4,3,1, 0.0096278, 0.0052582, 0.0102588, 0.0096278, 0.00962780,buy
2010-02-01,0,2,1,2,1,3,3,4,0,0,2,3,0,3,3,3,2,-0.0028363,-0.0083078,-0.0033306,-0.0031560,-0.00283631,sell
2010-02-02,1,2,0,3,4,2,1,4,2,1,2,3,1,4,4,3,3,-0.0153483, 0.0112468,-0.0132436, 0.0112468, 0.00056105,buy
2010-02-03,1,1,1,5,3,0,2,2,3,1,4,1,1,3,4,3,3,-0.0164546,-0.0197188,-0.0184047,-0.0203060,-0.01564712,sell
2010-02-04,1,0,3,4,3,0,4,3,3,1,4,1,3,4,4,4,2, 0.0224841, 0.0109028, 0.0214976, 0.0166778, 0.02352581,buy
2010-02-05,1,3,1,4,2,0,4,5,3,1,3,2,3,5,5,4,2, 0.0010721, 0.0130354, 0.0010721, 0.0104879, 0.01642681,buy
2010-02-06,1,2,1,3,2,0,3,4,2,2,2,1,3,4,4,4,2,-0.0254234,-0.0121650,-0.0179946,-0.0113023,-0.01863548,sell
2010-02-07,1,1,1,2,2,0,4,1,3,2,2,1,3,3,3,4,1,-0.0141088,-0.0040856,-0.0046192,-0.0040856,-0.00349822,sell
2010-02-08,1,1,0,3,2,0,3,1,4,1,1,1,3,2,2,5,2,-0.0273632,-0.0186680,-0.0186680,-0.0258001,-0.01851932,sell
2010-02-09,3,0,1,3,3,0,4,1,5,2,2,2,4,3,4,5,2,-0.0042434,-0.0042434,-0.0063886,-0.0048385,-0.00424336,sell
2010-02-10,3,1,1,1,3,1,5,4,2,1,3,2,4,4,5,2,2,-0.0036983,-0.0012919,-0.0012919, 0.0044081, 0.00314673,buy
2010-02-11,2,1,2,1,3,1,6,2,2,0,3,1,3,3,6,2,2, 0.0025759, 0.0020933, 0.0059512, 0.0118432, 0.01069113,buy
2010-02-12,3,0,2,0,4,2,7,2,2,0,4,3,2,5,4,2,2, 0.0050231, 0.0050231, 0.0014533, 0.0017958, 0.00440354,buy
2010-02-13,3,0,1,1,4,1,5,2,2,0,3,2,2,4,4,3,1,-0.0070991,-0.0042696,-0.0003219, 0.0026171,-0.00043144,sell
2010-02-14,5,0,1,0,6,1,5,1,3,0,4,3,2,4,4,3,2, 0.0068421, 0.0068421, 0.0069295, 0.0121471, 0.01004638,buy
2010-02-15,4,0,1,1,6,1,4,1,3,0,4,4,1,4,4,2,2, 0.0125442, 0.0134361, 0.0150074, 0.0251046, 0.01526742,buy
2010-02-16,3,0,2,1,4,2,5,1,2,0,3,4,2,3,4,3,1,-0.0031036, 0.0030582, 0.0053213, 0.0046996, 0.00025624,buy
2010-02-17,3,0,1,0,5,1,6,2,2,1,4,3,3,3,3,3,2, 0.0022925, 0.0022925,-0.0001434, 0.0044043, 0.00229251,buy
2010-02-18,2,2,0,0,3,0,3,4,3,0,2,2,3,3,2,2,3,-0.0187661,-0.0194716,-0.0201004,-0.0203038,-0.01429491,sell
2010-02-19,2,0,1,0,4,0,2,4,4,1,3,2,2,3,3,3,2,-0.0131908,-0.0109837,-0.0109837, 0.0061729,-0.01042495,sell
2010-02-20,2,0,1,3,4,0,1,1,4,1,2,2,1,4,5,1,2,-0.0276184,-0.0176513,-0.0123058,-0.0164674,-0.02669508,sell
2010-02-21,2,0,1,3,4,0,0,1,4,1,2,2,1,5,5,1,0,-0.0271606,-0.0199101,-0.0229563,-0.0379871,-0.02684837,sell
2010-02-22,2,1,1,2,4,0,0,2,3,2,3,4,1,4,4,0,1,-0.0215065,-0.0215065,-0.0256600,-0.0179956,-0.01815735,sell
2010-02-23,1,3,1,2,3,0,1,2,2,3,2,4,1,3,5,1,2,-0.0001815,-0.0025711,-0.0006616, 0.0023588,-0.00075912,buy
2010-02-24,2,2,3,3,3,1,2,1,2,2,2,3,3,4,4,3,2,-0.0228373, 0.0053451,-0.0017986,-0.0017986,-0.00179861,sell
2010-02-25,3,0,2,3,3,0,1,1,2,0,2,2,3,3,2,2,1, 0.0079041, 0.0113809, 0.0003723, 0.0107945, 0.01136592,buy
2010-02-26,3,0,1,3,4,0,1,1,3,0,2,2,2,4,2,3,1,-0.0005069,-0.0002483,-0.0047062,-0.0117084,-0.00205188,sell
2010-02-27,2,0,0,3,4,1,2,1,2,0,1,3,2,3,2,3,1, 0.0325366, 0.0313907, 0.0179741,-0.0011620, 0.02954048,buy
2010-02-28,3,0,1,0,3,2,3,1,1,0,2,3,2,1,3,3,0,-0.0042418, 0.0105141, 0.0115809,-0.0035940, 0.01278320,buy
2010-03-01,4,1,0,0,3,3,2,1,2,0,2,3,3,1,3,3,1, 0.0194554, 0.0149120, 0.0166569, 0.0190245, 0.01945545,buy
2010-03-02,4,0,1,2,5,1,1,0,3,1,2,3,5,2,3,3,0, 0.0200557, 0.0227715, 0.0127623, 0.0209173, 0.02631411,buy
2010-03-03,2,0,2,3,5,0,1,0,2,1,2,3,4,1,2,3,1, 0.0193708, 0.0253539, 0.0129982, 0.0190190, 0.02317035,buy
2010-03-04,3,2,4,4,5,0,2,0,3,1,4,5,4,2,3,4,2, 0.0000864, 0.0149081,-0.0006695, 0.0175086,-0.01237982,sell
2010-03-05,3,3,5,3,2,1,1,2,2,1,4,3,4,2,4,4,2, 0.0253217, 0.0279761, 0.0248369, 0.0270504, 0.00920931,buy
2010-03-06,3,1,5,1,1,1,2,0,3,2,4,3,3,2,3,3,1,-0.0126288,-0.0156725,-0.0133521,-0.0127744, 0.00226461,sell
2010-03-07,3,2,2,4,1,1,2,0,1,2,4,4,2,2,2,3,1, 0.0201099, 0.0419426, 0.0308203, 0.0233839, 0.02010986,buy
2010-03-08,3,1,2,3,2,1,1,0,2,4,2,4,3,2,3,3,2, 0.0035247, 0.0041884, 0.0032980, 0.0034589, 0.00345894,buy
2010-03-09,2,1,2,3,2,1,0,1,2,3,3,4,2,2,4,1,1,-0.0400878,-0.0400878,-0.0190440,-0.0444770,-0.01877227,sell
2010-03-10,1,1,2,3,1,2,1,2,3,1,4,4,3,1,3,2,0, 0.0040111, 0.0015590, 0.0084425, 0.0002607, 0.01764032,buy
2010-03-11,1,0,3,2,1,2,2,2,3,1,3,3,2,2,3,3,1, 0.0045845, 0.0077465, 0.0081175, 0.0106236, 0.00799623,buy
2010-03-12,1,0,1,3,1,1,2,3,2,1,2,1,1,3,3,3,2,-0.0265625, 0.0256875,-0.0254917,-0.0072938,-0.01480599,sell
2010-03-13,3,0,1,2,3,1,2,2,2,1,1,1,3,3,4,4,1, 0.0265754, 0.0353554, 0.0199780, 0.0228939,-0.00199716,buy
2010-03-14,3,0,1,2,3,0,4,1,2,1,3,2,4,2,2,3,1,-0.0263046,-0.0320095, 0.0065965,-0.0263046,-0.03709338,sell
2010-03-15,4,0,3,2,1,0,4,1,1,1,3,3,5,1,1,4,0,-0.0258040,-0.0260889,-0.0088960,-0.0251548,-0.02705727,sell
2010-03-16,4,0,4,1,1,2,4,2,1,1,2,3,6,1,3,4,1, 0.0027764, 0.0006891,-0.0152009,-0.0127821, 0.00149459,sell
2010-03-17,3,2,3,1,1,2,4,2,1,2,3,3,5,3,3,3,1,-0.0254171,-0.0276896,-0.0159825,-0.0188193,-0.02514938,sell
2010-03-18,2,3,4,1,2,2,4,2,2,2,3,5,5,3,4,4,0,-0.0198056,-0.0212993,-0.0329008,-0.0181708,-0.01979090,sell
2010-03-19,1,2,4,2,2,2,3,2,2,2,3,4,3,3,5,3,1,-0.0067357,-0.0036460,-0.0023214,-0.0067357,-0.00030560,sell
2010-03-20,1,2,4,3,1,2,3,2,4,2,3,4,4,3,5,3,2, 0.0376896, 0.0450871, 0.0376896, 0.0380957, 0.02341212,buy
2010-03-21,1,3,3,1,2,1,2,3,3,4,3,4,5,4,3,3,1,-0.0031468,-0.0072585,-0.0041752,-0.0045040,-0.01033626,sell
2010-03-22,1,5,3,1,1,1,2,2,2,4,4,3,5,3,3,3,1, 0.0065092,-0.0057102,-0.0078179,-0.0072576,-0.00501136,sell
2010-03-23,0,4,3,2,1,2,2,1,1,3,3,3,4,3,3,3,0, 0.0123339, 0.0160685, 0.0124701, 0.0153430, 0.04417969,buy
2010-03-24,0,5,4,2,3,2,1,1,1,2,3,3,4,5,2,3,1,-0.0043860,-0.0044254,-0.0047207, 0.0003501,-0.00953181,sell
2010-03-25,1,5,3,2,4,1,1,1,2,2,3,4,3,5,3,2,2, 0.0011820,-0.0046918,-0.0040635,-0.0012428,-0.00415923,sell
2010-03-26,0,3,3,3,3,2,2,1,2,1,3,2,2,5,3,3,2,-0.0232195,-0.0159353,-0.0175328,-0.0189194,-0.01840155,sell
2010-03-27,0,2,4,3,2,1,4,0,2,1,2,3,2,5,2,3,2,-0.0355016,-0.0269147,-0.0354554,-0.0313463,-0.03303807,sell
2010-03-28,1,3,2,2,1,2,1,1,2,1,2,2,1,5,1,3,2,-0.0127961, 0.0116387, 0.0116103, 0.0145996, 0.02050217,buy
2010-03-29,2,3,1,1,4,1,2,2,4,3,2,3,4,5,3,4,2, 0.0169232, 0.0084700, 0.0132401, 0.0172870, 0.00417673,buy
2010-03-30,1,0,0,2,3,0,2,2,3,3,3,1,4,3,2,2,1,-0.0105179,-0.0104142,-0.0122815,-0.0031999,-0.01753951,sell
2010-03-31,1,0,1,2,4,1,3,2,4,3,3,2,4,3,4,3,2,-0.0056578,-0.0127022,-0.0094940,-0.0127022,-0.01416510,sell
2010-04-01,1,2,2,2,3,0,2,5,4,3,4,4,4,4,4,3,1, 0.0064571, 0.0064754,-0.0326535,-0.0309353,-0.03151216,sell
2010-04-02,1,1,5,1,4,0,2,4,4,3,5,3,4,5,4,2,2, 0.0088666, 0.0145550, 0.0124027, 0.0084437, 0.01455500,buy
2010-04-03,1,2,3,3,4,0,3,3,3,3,6,4,2,4,4,2,3, 0.0135382, 0.0131433, 0.0094883, 0.0022704, 0.01346036,buy
2010-04-04,1,2,2,3,3,0,1,3,2,5,5,3,2,4,4,2,2,-0.0015863, 0.0014889, 0.0029841,-0.0086658, 0.00530833,buy
2010-04-05,2,2,3,1,3,0,1,4,2,4,4,3,3,5,4,1,2, 0.0267844,-0.0006871, 0.0245113, 0.0193203, 0.02683769,buy
2010-04-06,1,3,2,1,1,0,1,4,2,2,5,2,2,4,2,0,2,-0.0059496, 0.0056511, 0.0058759, 0.0051263,-0.00024616,buy
2010-04-07,1,3,3,1,1,1,3,3,1,3,4,4,1,5,1,2,3, 0.0100087, 0.0079876, 0.0140770, 0.0139060, 0.01031727,buy
2010-04-08,1,2,2,2,1,1,3,5,0,3,5,4,0,6,1,2,2,-0.0016041, 0.0049032, 0.0007647, 0.0007647, 0.00020927,buy
2010-04-09,2,2,2,3,2,0,3,3,0,1,3,2,1,5,3,3,1,-0.0199962,-0.0218054,-0.0167014,-0.0215678,-0.02180574,sell
2010-04-10,2,2,1,2,3,0,2,2,2,1,2,3,1,4,2,3,2,-0.0165341,-0.0199035,-0.0176117,-0.0168843,-0.01303246,sell
2010-04-11,2,2,1,3,1,0,1,2,1,1,3,3,0,3,1,2,2, 0.0012312,-0.0107015, 0.0087546,-0.0016912, 0.00099429,sell
2010-04-12,3,2,1,4,1,1,2,3,0,2,3,4,1,3,3,3,2, 0.0138633, 0.0218185, 0.0162089, 0.0229332, 0.02025518,buy
2010-04-13,1,2,1,3,1,0,3,3,1,1,4,2,1,3,2,2,2, 0.0065745, 0.0139511, 0.0066952, 0.0066952, 0.00912333,buy
2010-04-14,1,3,0,4,2,0,5,2,3,0,4,2,2,3,3,4,2,-0.0138651,-0.0084604,-0.0084604,-0.0019193,-0.00758054,sell
2010-04-15,0,1,1,5,3,0,2,3,3,1,3,2,2,3,5,4,0, 0.0082594, 0.0081313,-0.0000941, 0.0082594, 0.00031821,buy
2010-04-16,1,1,1,5,2,0,1,2,4,1,3,1,2,3,4,4,1,-0.0082982,-0.0079469,-0.0070787,-0.0087675,-0.00794688,sell
2010-04-17,0,2,1,3,3,0,1,1,4,1,2,2,3,3,3,3,0, 0.0003375,-0.0048512,-0.0062350,-0.0082405,-0.00623498,sell
2010-04-18,0,3,0,3,2,0,2,2,3,2,3,4,2,2,3,2,1, 0.0028399, 0.0031020, 0.0037267, 0.0028399,-0.01090532,sell
2010-04-19,0,2,1,3,2,1,3,3,2,5,4,4,3,3,3,3,2,-0.0332691,-0.0341475,-0.0311772,-0.0246568,-0.02286598,sell
2010-04-20,0,2,3,4,2,1,2,2,3,2,4,2,3,4,3,4,1,-0.0074607, 0.0019864,-0.0050795,-0.0059784, 0.00198644,sell
2010-04-21,1,0,4,3,4,0,1,1,5,2,4,2,3,3,4,4,1,-0.0074589,-0.0264723,-0.0266269,-0.0264723,-0.02647226,sell
2010-04-22,1,0,2,5,4,0,1,2,2,2,3,2,2,4,4,4,0,-0.0101139, 0.0022639,-0.0100327,-0.0101139,-0.01022384,sell
2010-04-23,0,0,3,4,3,1,1,3,1,3,4,1,2,3,4,4,1, 0.0058578, 0.0114293,-0.0000538, 0.0023662, 0.00801739,buy
2010-04-24,0,1,3,3,0,0,1,4,1,3,3,2,1,2,3,3,2,-0.0001543, 0.0109780, 0.0001591, 0.0050345, 0.01518385,buy
2010-04-25,1,1,4,3,1,2,0,5,1,4,4,3,2,4,4,4,1, 0.0213956, 0.0090499, 0.0108844, 0.0169836, 0.02567335,buy
2010-04-26,1,0,4,5,2,1,0,4,2,4,3,3,3,4,4,4,2, 0.0145135, 0.0123161, 0.0152609, 0.0148956, 0.01256497,buy
2010-04-27,0,0,4,4,4,0,1,3,1,3,4,2,3,3,3,3,2, 0.0216294, 0.0216294, 0.0189309, 0.0195625, 0.02153792,buy
2010-04-28,0,1,4,4,3,0,2,4,1,4,4,3,3,4,4,3,2, 0.0139454, 0.0115801, 0.0076523, 0.0011711, 0.01071142,buy
2010-04-29,0,2,4,3,1,0,1,5,1,4,4,4,2,4,3,3,1, 0.0367433, 0.0428027, 0.0413130, 0.0393687, 0.04034725,buy
2010-04-30,0,2,5,3,1,1,2,4,1,3,5,4,1,4,3,3,2, 0.0049278,-0.0063052, 0.0000807,-0.0117326,-0.00537300,sell
2010-05-01,0,3,2,4,1,1,1,4,0,4,5,3,1,2,3,4,2,-0.0122140,-0.0055114,-0.0064960,-0.0058738,-0.00330539,sell
2010-05-02,1,1,1,4,2,0,1,4,2,4,4,3,2,3,3,3,2, 0.0004379, 0.0024212, 0.0024332, 0.0000609, 0.00464905,buy
2010-05-03,1,2,1,2,2,0,1,5,1,1,2,3,2,2,3,2,2, 0.0116187, 0.0149696, 0.0146185, 0.0099821, 0.00706917,buy
2010-05-04,0,3,2,3,0,0,1,2,3,1,1,3,2,1,4,3,1, 0.0003304, 0.0230970, 0.0204219, 0.0001564, 0.02158931,buy
2010-05-05,0,3,3,3,0,1,2,4,2,1,1,4,2,2,5,4,1,-0.0071795,-0.0071082,-0.0072991,-0.0147599,-0.00556052,sell
2010-05-06,1,3,2,4,1,1,1,5,1,1,2,4,2,3,5,3,1, 0.0014956,-0.0027985,-0.0054710,-0.0050270, 0.00151903,sell
2010-05-07,1,4,1,3,1,0,3,3,2,1,1,3,2,3,4,4,2,-0.0040717,-0.0004965, 0.0148138, 0.0020169,-0.00006216,buy
2010-05-08,0,3,1,2,1,0,1,3,2,2,0,4,1,3,2,3,2, 0.0086073, 0.0125427, 0.0099458, 0.0086073, 0.00229731,buy
2010-05-09,2,2,1,4,1,1,2,3,1,3,1,5,1,4,3,4,2, 0.0112477, 0.0052557, 0.0071920, 0.0119782, 0.00841154,buy
2010-05-10,1,2,2,4,0,1,2,3,1,2,0,5,2,4,3,3,1,-0.0032582,-0.0036278,-0.0034611,-0.0144469, 0.00018184,sell
2010-05-11,0,3,2,3,1,0,3,3,3,1,1,4,2,4,3,3,2,-0.0020145,-0.0026992,-0.0026992,-0.0009587, 0.00359395,sell
2010-05-12,0,2,2,3,1,0,3,3,3,2,4,4,1,4,1,3,2,-0.0087116,-0.0079822,-0.0081699,-0.0086371,-0.00861379,sell
2010-05-13,0,1,3,5,0,0,2,4,2,3,3,4,0,5,2,3,3, 0.0040635,-0.0055131, 0.0028866, 0.0093177, 0.00291064,buy
2010-05-14,0,1,4,4,1,0,2,0,3,6,3,3,3,5,3,3,1, 0.0260724, 0.0279292, 0.0333500, 0.0382642, 0.03489629,buy
2010-05-15,0,3,3,1,1,0,1,0,2,4,2,2,3,3,3,2,0, 0.0040524, 0.0064583, 0.0040334, 0.0042612, 0.00405235,buy
2010-05-16,1,1,4,1,0,1,1,1,3,7,3,3,3,3,3,4,1,-0.0043719,-0.0014566,-0.0096789,-0.0002956, 0.00151756,sell
2010-05-17,0,3,4,2,0,1,1,1,2,5,3,3,4,3,2,4,0, 0.0477943, 0.0439007, 0.0477943, 0.0444810, 0.05562116,buy
2010-05-18,0,1,5,2,2,0,2,0,3,4,3,2,4,3,3,3,1, 0.0409367, 0.0409367, 0.0419747, 0.0417518, 0.04093675,buy
2010-05-19,0,1,5,3,2,0,1,2,3,4,4,1,3,3,4,4,2, 0.0453624, 0.0312405, 0.0329785, 0.0337149, 0.03854211,buy
2010-05-20,1,1,3,4,2,2,1,2,3,4,4,2,3,4,4,4,2,-0.0080663,-0.0110342,-0.0120858,-0.0003735, 0.00143288,sell
2010-05-21,0,1,4,1,2,2,1,0,3,4,3,1,3,4,3,3,1,-0.0277189, 0.0032619,-0.0054164,-0.0000922,-0.00699245,sell
2010-05-22,1,2,3,1,2,3,1,1,3,4,3,3,3,5,3,3,1, 0.0084299, 0.0151279,-0.0063425, 0.0156430, 0.02343457,buy
2010-05-23,1,1,3,2,2,3,0,2,3,4,2,3,4,5,2,3,2, 0.0066610, 0.0210208, 0.0122949, 0.0232824, 0.02140127,buy
2010-05-24,0,2,3,2,2,1,1,1,3,2,1,3,3,4,2,2,2, 0.0098998, 0.0181067, 0.0134689, 0.0049494, 0.01284266,buy
2010-05-25,0,1,3,3,3,2,1,3,4,0,3,3,2,5,3,2,2, 0.0024203,-0.0005651,-0.0022013,-0.0026191,-0.00283077,sell
2010-05-26,0,3,2,5,1,2,1,4,1,1,3,3,2,5,3,1,3, 0.0011634,-0.0124539,-0.0039596,-0.0063379,-0.01835601,sell
2010-05-27,0,4,2,2,3,2,2,4,2,2,4,4,2,4,3,3,3,-0.0090597,-0.0105408,-0.0121086,-0.0113071,-0.01054081,sell
2010-05-28,0,6,0,2,3,2,2,3,1,0,4,3,2,3,2,3,2, 0.0171776, 0.0075340, 0.0068519, 0.0073332, 0.00633484,buy
2010-05-29,1,5,1,2,2,1,1,3,2,3,4,3,4,2,3,4,1, 0.0127465, 0.0078372, 0.0050090, 0.0101164, 0.00264865,buy
2010-05-30,1,5,0,3,3,2,1,4,1,3,4,3,4,2,4,4,2,-0.0136806,-0.0212625,-0.0419247,-0.0105912,-0.01244783,sell
2010-05-31,0,4,1,4,3,2,2,4,3,0,4,4,5,1,3,4,2, 0.0032524, 0.0058773, 0.0052633, 0.0034324, 0.00415998,buy
2010-06-01,0,5,1,4,3,1,3,3,3,0,4,3,4,2,5,4,1, 0.0017787, 0.0147819, 0.0010477,-0.0004157, 0.00838534,buy
2010-06-02,0,5,0,3,3,1,1,6,1,0,4,2,3,2,3,4,2, 0.0137671, 0.0104103, 0.0091081, 0.0037184, 0.02184829,buy
2010-06-03,1,3,0,3,3,2,3,3,2,0,2,2,4,3,3,4,2,-0.0026663,-0.0020502, 0.0019197,-0.0051610,-0.00195169,sell
2010-06-04,1,2,1,2,2,2,3,0,2,0,2,1,3,2,2,2,3, 0.0021162,-0.0125064,-0.0000185,-0.0052912,-0.00092306,sell
2010-06-05,2,2,2,1,3,2,2,0,1,0,2,1,3,1,4,2,2,-0.0029839, 0.0013586, 0.0031932, 0.0031932, 0.00462361,buy
2010-06-06,2,3,2,1,3,2,2,0,1,2,2,1,4,3,4,2,2, 0.0103791, 0.0187483, 0.0187483, 0.0216218, 0.02339520,buy
2010-06-07,0,3,2,1,2,1,1,1,3,4,2,2,3,3,3,2,3, 0.0196711, 0.0196711, 0.0106014,-0.0067736, 0.01654558,buy
2010-06-08,0,1,4,0,3,1,3,0,4,3,3,2,3,2,4,3,2, 0.0203897, 0.0203897, 0.0425569, 0.0203897, 0.02365028,buy
2010-06-09,0,2,4,2,3,1,1,2,3,2,3,3,3,3,5,3,0, 0.0083889, 0.0135848, 0.0096738, 0.0035623, 0.01445335,buy
2010-06-10,0,1,5,1,4,1,1,2,6,4,5,3,4,3,4,5,1,-0.0031019,-0.0076249, 0.0020257, 0.0037764, 0.00275862,buy
2010-06-11,0,2,5,0,5,1,0,1,5,4,4,2,5,3,4,4,1, 0.0093219, 0.0078955, 0.0076103, 0.0076103, 0.00663152,buy
2010-06-12,0,2,4,0,4,1,1,1,3,5,4,1,5,2,3,4,2, 0.0293178, 0.0298952, 0.0302501, 0.0334262, 0.02020715,buy
2010-06-13,0,2,4,1,4,2,1,0,3,4,5,2,4,3,2,4,1, 0.0236511, 0.0197602, 0.0244736, 0.0197602, 0.01780963,buy
2010-06-14,1,3,6,1,6,1,1,1,2,2,4,3,6,3,3,4,1, 0.0146213, 0.0146213, 0.0113611, 0.0101969, 0.01064494,buy
2010-06-15,1,1,6,1,6,0,2,1,2,2,3,3,4,3,4,4,1, 0.0181512, 0.0161788, 0.0017099, 0.0070462, 0.01443525,buy
2010-06-16,0,2,4,3,3,1,2,1,1,2,3,1,4,3,5,3,0,-0.0089440,-0.0178748,-0.0151920,-0.0129899,-0.01520077,sell
2010-06-17,1,2,5,0,4,1,3,0,0,3,4,2,3,3,3,3,1,-0.0192033,-0.0233698,-0.0316074,-0.0282823,-0.02782404,sell
2010-06-18,1,3,4,0,1,0,1,1,0,3,2,1,2,3,3,2,1, 0.0333987, 0.0091299, 0.0247351, 0.0259108, 0.03420534,buy
2010-06-19,1,2,4,0,2,2,2,1,1,4,3,2,2,4,3,3,2, 0.0056666, 0.0011537, 0.0046852, 0.0063695, 0.00552898,buy
2010-06-20,0,1,3,1,1,1,2,2,1,4,2,3,2,4,2,1,2, 0.0258455, 0.0173553, 0.0225165, 0.0096792, 0.02448796,buy
2010-06-21,0,0,3,0,3,1,2,2,2,4,2,3,2,4,2,2,2, 0.0140209, 0.0193804, 0.0142464,-0.0107891, 0.01407778,buy
2010-06-22,0,2,3,2,0,1,1,4,2,5,2,2,3,4,4,2,3,-0.0032879, 0.0054248,-0.0112073, 0.0025167,-0.00313830,sell
2010-06-23,0,1,5,1,0,1,2,3,1,6,3,1,3,4,4,3,2, 0.0089539, 0.0094543, 0.0146110, 0.0074763, 0.00811730,buy
