Date,a120,a135,a150,a180,a30,a45,a60,a90,MEJU,MEMA,MENE,MEPL,MESA,MESU,MEUR,MEVS,MOJU,MOMA,MONE,MOPL,MOSA,MOSU,MOUR,MOVS,SUJU,SUMA,SUNE,SUPL,SUSA,SUUR,SUVS,VEJU,VEMA,VENE,VEPL,VESA,VESU,VEUR,VEVS,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2010-01-13,2,3,0,0,2,1,3,2,0,0,0,0,1,0,0,1,1,1,1,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,1,-0.00327197,-0.00131989,-0.0032720,-0.00448881,-0.00327197,sell
2010-01-14,1,1,1,0,2,2,2,1,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,-0.00455015,-0.00313097,-0.0045501,-0.00455015,-0.00455015,sell
2010-01-15,2,1,0,0,5,0,3,1,0,0,0,1,1,0,0,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,-0.00302813,-0.00093281,-0.0030161,-0.00258852,-0.00301609,sell
2010-01-16,2,0,1,1,4,1,0,1,0,0,0,1,1,0,0,1,0,1,0,1,1,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,-0.00530314,-0.00084020,-0.0049123,-0.00530314,-0.00572204,sell
2010-01-17,1,1,0,1,4,1,0,1,0,0,0,1,1,0,0,1,0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,-0.00226712, 0.00038252,-0.0010752, 0.00357424, 0.00088987,buy
2010-01-18,1,0,1,1,3,0,1,1,0,0,0,1,1,0,0,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0, 0.00172847, 0.00436981, 0.0031328, 0.00342373, 0.00304924,buy
2010-01-19,1,0,1,0,2,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,-0.00287829,-0.00798328,-0.0064374,-0.00250843,-0.00798328,sell
2010-01-20,2,1,0,0,5,0,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,-0.00417215,-0.00540630,-0.0066463,-0.00634026,-0.00962348,sell
2010-01-21,3,0,2,1,2,2,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1, 0.00472153, 0.00430823, 0.0047215, 0.00472153, 0.00544156,buy
2010-01-22,2,1,1,0,4,2,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,-0.00316872,-0.00303870,-0.0029196, 0.00116410,-0.00273188,sell
2010-01-23,4,0,3,0,3,2,1,1,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1,1,0,0,1,1,0,1,0,0,0,1,1,0,0,1, 0.00254684, 0.00301486, 0.0049496, 0.00284895, 0.00304027,buy
2010-01-24,1,2,3,0,1,3,1,1,0,1,1,0,0,0,0,0,0,1,0,1,1,0,2,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,-0.00747771,-0.00606906,-0.0062171,-0.00706369,-0.00715218,sell
2010-01-25,3,0,3,0,1,2,1,3,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0, 0.00266228, 0.00159121, 0.0013732, 0.00235540, 0.00238466,buy
2010-01-26,2,1,2,1,1,2,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,-0.00718270,-0.00737084,-0.0005649,-0.00628116,-0.00776883,sell
2010-01-27,2,1,1,2,0,4,1,2,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,-0.00790916,-0.00058677,-0.0084845,-0.00848450,-0.00830085,sell
2010-01-28,0,2,1,3,1,2,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,2,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,-0.00322683,-0.00441738,-0.0012007,-0.00328853,-0.00543980,sell
2010-01-29,1,0,3,1,1,2,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.00686765,-0.00652465,-0.0063660,-0.00720814,-0.00533526,sell
2010-01-30,0,2,1,2,0,3,1,0,1,0,0,0,0,0,0,0,0,1,0,2,2,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0, 0.00063345, 0.00158301, 0.0015830, 0.00074774,-0.00231973,buy
2010-01-31,1,1,1,3,1,2,0,0,1,0,0,0,0,0,0,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0, 0.00067021, 0.00059577, 0.0014363, 0.00090899, 0.00302800,buy
2010-02-01,0,2,1,0,1,2,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0, 0.00357243, 0.00563672, 0.0077050, 0.00556637, 0.00587719,buy
2010-02-02,0,3,2,1,1,3,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0, 0.00696399, 0.00913241, 0.0096356, 0.00938644, 0.00840333,buy
2010-02-03,1,4,0,0,0,3,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0, 0.00455782, 0.00780227, 0.0082751, 0.00780227, 0.00825141,buy
2010-02-04,2,2,1,0,1,1,3,0,0,0,0,0,0,0,1,0,2,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,-0.00315101,-0.00291965,-0.0040295, 0.00173903,-0.00200137,sell
2010-02-05,1,1,0,0,3,0,3,2,0,0,1,0,0,0,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.00608546,-0.00514178,-0.0051418,-0.00334121,-0.00420428,sell
2010-02-06,1,1,0,0,2,3,1,2,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,-0.00604949,-0.00771206,-0.0061174,-0.00604949,-0.00588464,sell
2010-02-07,1,1,0,0,3,1,2,2,0,0,1,0,0,0,1,0,1,1,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,-0.00702853,-0.00328215,-0.0061157,-0.00459909,-0.00333155,sell
2010-02-08,0,2,0,0,2,1,2,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,-0.00348691,-0.00206051,-0.0023872,-0.00200260,-0.00206051,sell
2010-02-09,1,1,1,0,0,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0, 0.00339118, 0.00060969,-0.0004702, 0.00435723, 0.00114259,buy
2010-02-10,0,1,2,0,0,3,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0, 0.00896254, 0.00843146, 0.0085723, 0.00884763, 0.00829943,buy
2010-02-11,1,0,2,1,3,1,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1, 0.00577622, 0.00577622, 0.0076613, 0.00577622, 0.00577622,buy
2010-02-12,2,0,2,3,4,1,0,0,0,1,0,1,1,0,0,1,1,1,0,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1, 0.00630228, 0.01062399, 0.0073906, 0.01095872, 0.01192351,buy
2010-02-13,1,1,2,2,4,1,1,0,1,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,1, 0.00379707, 0.00346663, 0.0029749, 0.00493519, 0.00368278,buy
2010-02-14,1,0,4,2,4,0,2,0,1,1,0,1,1,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0, 0.00514327, 0.00425003, 0.0052749, 0.00336366, 0.00368161,buy
2010-02-15,0,1,3,0,3,1,2,0,1,0,0,1,0,0,1,0,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,1,0,0,0, 0.01072918, 0.00977353, 0.0107292, 0.00628940, 0.01155499,buy
2010-02-16,0,1,2,1,3,1,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,1,1,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0, 0.00976668, 0.00708224, 0.0094732, 0.00759987, 0.00976668,buy
2010-02-17,1,0,1,2,2,2,0,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0, 0.00894587, 0.00523901, 0.0068352, 0.00026729, 0.00533062,buy
2010-02-18,0,1,0,1,1,4,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0, 0.00304002, 0.00285100, 0.0033758, 0.00192760,-0.00466263,buy
2010-02-19,2,0,2,1,1,1,3,1,0,0,0,0,0,0,0,0,2,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0, 0.00448132, 0.00187350, 0.0040956, 0.00448132, 0.00399574,buy
2010-02-20,0,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0, 0.00159717, 0.00159362, 0.0015431, 0.00078293, 0.00158265,buy
2010-02-21,1,3,2,0,0,0,3,3,0,0,0,0,1,0,0,0,0,1,1,1,2,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0, 0.00177421, 0.00144387,-0.0011280, 0.00144387, 0.00172260,buy
2010-02-22,1,1,3,0,0,2,2,2,0,0,0,1,1,0,0,0,1,2,0,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0, 0.00092078, 0.00082398, 0.0008253, 0.00095298, 0.00004980,buy
2010-02-23,1,2,1,0,1,2,2,1,0,0,0,1,1,0,0,0,0,2,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0, 0.00051677,-0.00322576,-0.0035573, 0.00046160, 0.00611408,sell
2010-02-24,2,2,0,1,1,2,1,1,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0, 0.00653871, 0.00384521, 0.0032578, 0.00325784, 0.00325784,buy
2010-02-25,1,3,1,0,2,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,2,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,-0.00636922,-0.00568147,-0.0026434,-0.00330569,-0.00473654,sell
2010-02-26,0,2,3,1,2,0,1,0,0,0,1,0,0,0,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0, 0.00074440,-0.00080432, 0.0003482,-0.00331513,-0.00035679,sell
2010-02-27,0,1,1,2,1,1,0,0,0,0,1,0,0,0,1,1,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0.00223037, 0.00553322, 0.0027211, 0.00438295, 0.00430302,buy
2010-02-28,1,0,1,3,3,1,0,0,0,1,1,0,0,0,1,1,1,2,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0.00058595, 0.00074709, 0.0010266,-0.00009379,-0.00012773,buy
2010-03-01,0,0,2,1,1,1,1,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0.00182248, 0.00131502, 0.0009147, 0.00192510, 0.00003261,buy
2010-03-02,0,1,5,0,0,1,1,1,0,1,0,0,1,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1, 0.00394004, 0.00864051, 0.0085376, 0.00864051, 0.00731310,buy
2010-03-03,1,2,4,0,1,0,2,0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1, 0.00699845, 0.00980249, 0.0101573, 0.01015726, 0.00642589,buy
2010-03-04,2,3,2,0,2,0,2,1,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1, 0.00523882, 0.00146180, 0.0050730, 0.00494732, 0.00278985,buy
2010-03-05,3,2,1,0,1,2,1,2,0,0,0,1,0,0,0,0,1,0,1,1,1,1,2,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1, 0.00440079, 0.00411471, 0.0039222, 0.00522652, 0.00268718,buy
2010-03-06,3,1,0,0,2,0,1,2,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0, 0.00310107, 0.00368372, 0.0032568, 0.00339445, 0.00424217,buy
2010-03-07,1,2,0,1,0,0,0,2,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0, 0.00456030, 0.00412760, 0.0039089, 0.00390887, 0.00394986,buy
2010-03-08,2,1,1,1,0,0,1,2,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,-0.00146374,-0.00199674,-0.0014637, 0.00236805,-0.00105819,sell
2010-03-09,1,2,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0, 0.00428960, 0.00420714, 0.0036885, 0.00488718, 0.00428960,buy
2010-03-10,0,1,1,1,1,1,2,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,-0.00253095,-0.00019290,-0.0004824,-0.00019290, 0.00345960,buy
2010-03-11,1,1,0,1,2,2,1,1,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.00461852,-0.00081657,-0.0009336,-0.00020015, 0.00008170,buy
2010-03-12,0,1,1,0,2,2,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0, 0.00352674, 0.00107971, 0.0018581, 0.00185807, 0.00288821,buy
2010-03-13,0,1,4,1,2,1,0,1,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,-0.00467349,-0.00270723,-0.0047254,-0.00291144,-0.00350678,sell
2010-03-14,0,2,3,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1, 0.00104409, 0.00096822, 0.0007503,-0.00251387, 0.00095839,buy
2010-03-15,0,2,3,0,3,1,0,0,0,0,1,0,0,1,1,1,1,1,1,0,0,1,1,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1, 0.00048844,-0.00119725,-0.0023175,-0.00263606,-0.00218554,sell
2010-03-16,2,1,1,1,4,1,0,1,0,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,-0.00028478,-0.00065762,-0.0008724,-0.00087240,-0.00461227,sell
2010-03-17,1,1,0,1,4,2,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0, 0.00239715, 0.00258528, 0.0024819, 0.00248191, 0.00248187,buy
2010-03-18,3,0,1,1,4,2,1,1,0,1,0,0,1,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0, 0.00187510, 0.00218641, 0.0021864, 0.00097597, 0.00266624,buy
2010-03-19,3,1,0,1,2,3,1,1,0,1,0,1,1,0,0,0,1,0,0,1,1,1,1,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0, 0.00184587, 0.00193303, 0.0019330, 0.00072906, 0.00184587,buy
2010-03-20,1,3,0,1,2,0,3,3,0,0,0,1,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,-0.00202571, 0.00016137,-0.0022029, 0.00379884,-0.00286776,buy
2010-03-21,2,1,1,1,0,0,2,1,0,0,0,1,0,0,0,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0, 0.00751148, 0.00389625, 0.0053227, 0.00474526, 0.00502640,buy
2010-03-22,2,1,0,1,0,2,1,2,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0, 0.00425207, 0.00054868,-0.0006240,-0.00083011,-0.00017501,buy
2010-03-23,3,0,0,2,1,2,0,3,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1, 0.00678234, 0.00357787, 0.0014483, 0.00357787, 0.00467633,buy
2010-03-24,3,1,0,0,2,1,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,-0.00004013,-0.00039432,-0.0038206,-0.00124539,-0.00118714,sell
2010-03-25,3,2,2,0,1,0,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1, 0.00046658,-0.00078803,-0.0007343,-0.00085231,-0.00375714,sell
2010-03-26,1,4,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,-0.00088065,-0.00150488,-0.0015049,-0.00113172,-0.00410166,sell
2010-03-27,2,1,2,1,3,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0, 0.00316624, 0.00241965, 0.0028607, 0.00405096, 0.00347326,buy
2010-03-28,1,1,1,1,2,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0, 0.00232277, 0.00241227, 0.0079392, 0.00811757, 0.00244919,buy
2010-03-29,1,1,1,2,2,1,2,1,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0, 0.00380211, 0.00107538, 0.0049123, 0.00427937, 0.00258937,buy
2010-03-30,0,1,2,1,2,1,3,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,-0.00472112,-0.00553855,-0.0004419,-0.00435667,-0.00431684,sell
2010-03-31,1,1,2,0,3,2,4,1,0,0,1,0,0,0,1,0,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,-0.00124214, 0.00085968, 0.0006084,-0.00057731,-0.00057731,buy
2010-04-01,1,1,3,0,1,4,2,2,0,0,1,0,1,0,1,0,1,0,0,2,1,1,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,-0.00027415,-0.00034338, 0.0006166,-0.00027415,-0.00034338,buy
2010-04-02,2,1,2,0,1,3,2,3,0,0,1,0,1,0,1,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,-0.00187085, 0.00634859, 0.0063486, 0.00508427, 0.00336040,buy
2010-04-03,3,0,1,0,1,3,0,3,1,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,-0.00359378,-0.00302900,-0.0034440,-0.00344405,-0.00300959,sell
2010-04-04,3,1,1,0,0,3,1,5,1,1,0,1,1,0,0,0,1,1,1,0,1,0,1,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0, 0.00246876, 0.00429876, 0.0043607, 0.00410910, 0.00507866,buy
2010-04-05,2,1,1,0,0,2,1,4,1,1,0,1,0,0,0,0,0,1,2,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0, 0.00019500, 0.00317179, 0.0013448, 0.00188950,-0.00015194,buy
2010-04-06,2,0,1,0,1,2,1,2,1,1,0,1,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0, 0.00575367, 0.00391891, 0.0059620, 0.00577752, 0.00664262,buy
2010-04-07,2,0,0,1,3,1,1,1,0,1,0,1,0,0,0,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00104595, 0.00173054, 0.0026986, 0.00173054, 0.00173054,buy
2010-04-08,1,1,0,1,2,2,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00322571,-0.00159565,-0.0013082,-0.00170629,-0.00004869,sell
2010-04-09,1,0,1,1,3,2,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,-0.00205754,-0.00389974,-0.0025440,-0.00156861,-0.00321815,sell
2010-04-10,1,0,2,0,2,2,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,-0.00502068,-0.00439212,-0.0044692,-0.00551021,-0.00406024,sell
2010-04-11,1,2,1,0,2,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0, 0.00283879,-0.00578253,-0.0057825,-0.00976112,-0.00370498,sell
2010-04-12,2,2,1,1,2,2,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0, 0.00246044, 0.00246044, 0.0006153, 0.00009491, 0.00173707,buy
2010-04-13,2,2,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0, 0.00405614, 0.00351329, 0.0042134, 0.00427731, 0.00166728,buy
2010-04-14,1,1,1,0,2,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.00265871,-0.00432090,-0.0022027,-0.00229134,-0.00117039,sell
2010-04-15,1,2,1,0,0,3,1,1,0,0,0,0,0,0,1,0,1,1,0,1,2,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0, 0.00126549, 0.00126549, 0.0012655, 0.00126549,-0.00017335,buy
2010-04-16,0,4,0,0,2,2,3,1,0,0,0,0,1,0,1,0,1,0,0,1,1,1,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,-0.00196854,-0.00156329,-0.0029391,-0.00223447,-0.00103310,sell
2010-04-17,1,2,2,0,2,1,4,2,0,0,0,0,1,0,1,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,1, 0.00056509,-0.00186466,-0.0048014,-0.00186466,-0.00186466,sell
2010-04-18,0,2,1,0,1,3,3,2,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,0,0,1,-0.00330951,-0.00340988,-0.0037014,-0.00352362,-0.00352362,sell
2010-04-19,1,1,1,1,2,3,4,3,0,0,0,0,1,0,1,0,0,2,1,1,1,1,1,2,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,-0.00482154,-0.00559179,-0.0046923,-0.00473062,-0.00573050,sell
2010-04-20,1,2,1,1,2,2,1,1,0,0,0,0,1,0,1,0,1,1,1,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,-0.00474639,-0.00437908,-0.0043822,-0.00323021,-0.00502904,sell
